id,created_at,text,retweet_count,favorite_count,media_count,url_count,Classification,Sentiment
214867581612470273,2012-06-18 23:49:58,b'Just posted a photo http://t.co/DfxtseFP',0,0,0,1,Non-Aligned,0.0
214845742353883137,2012-06-18 22:23:11,b'Just posted a photo http://t.co/HL4GjaUG',0,0,0,1,Non-Aligned,0.0
214845497612054529,2012-06-18 22:22:12,b'Just posted a photo http://t.co/BQ53VhBo',0,0,0,1,Non-Aligned,0.0
214845485133987840,2012-06-18 22:22:09,b'Just posted a photo http://t.co/43fq1Csp',0,0,0,1,Non-Aligned,0.0
214845456579174400,2012-06-18 22:22:03,b'Just posted a photo http://t.co/CCqxh7Qn',0,0,0,1,Non-Aligned,0.0
214845440976367616,2012-06-18 22:21:59,b'Just posted a photo http://t.co/u7JN3G7C',0,0,0,1,Non-Aligned,0.0
214409568913076225,2012-06-17 17:29:59,b'Just posted a photo http://t.co/QmqIgjtA',0,0,0,1,Non-Aligned,0.0
214409528253485056,2012-06-17 17:29:49,b'Just posted a photo http://t.co/VrIbT61P',0,0,0,1,Non-Aligned,0.0
214409465288605696,2012-06-17 17:29:34,b'Just posted a photo http://t.co/zzoqB1zG',0,0,0,1,Non-Aligned,0.0
214164151390576641,2012-06-17 01:14:47,b'Just posted a photo  @ Tacuba http://t.co/syqqJ5OK',0,0,0,1,Non-Aligned,0.0
208190010384584705,2012-05-31 13:35:41,b'I hate banks!',0,0,0,0,Non-Aligned,-0.5719
206988526401765376,2012-05-28 06:01:25,b'Just posted a photo http://t.co/gxwty4AL',0,0,0,1,Non-Aligned,0.0
200673243877748737,2012-05-10 19:46:44,"b""RT @stephenfry Well, without disclosing too much: I'm not saying it's a small town but the speed-limit signs are back to back.""",0,0,0,0,LibDem,0.2732
200599188696858624,2012-05-10 14:52:28,b'@TheDavyDark well done! Give me a shout for a pint some time.',0,0,0,0,Green,0.2732
198518834641113089,2012-05-04 21:05:53,b'New dog in a box. http://t.co/3qh3nmls',0,0,0,1,Conservative,0.0
198162631142543360,2012-05-03 21:30:27,b'Just posted a photo http://t.co/9bXMgkfc',0,0,0,1,Non-Aligned,0.0
198161391234985984,2012-05-03 21:25:31,b'Just posted a photo http://t.co/1TH3LUKc',0,0,0,1,Non-Aligned,0.0
198159156006498305,2012-05-03 21:16:39,b'Just posted a photo http://t.co/mbpKuyBC',0,0,0,1,Non-Aligned,0.0
198157622388596739,2012-05-03 21:10:33,b'Just posted a photo http://t.co/XZ0VMEM4',0,0,0,1,Non-Aligned,0.0
198157230791593984,2012-05-03 21:09:00,b'Meet Murphy http://t.co/jKBAFLKw',0,0,0,1,Non-Aligned,0.0
196394005431468032,2012-04-29 00:22:34,b'Even in the 70s this is wrong http://t.co/obwWnrNE',0,0,0,1,Non-Aligned,-0.4767
196392706749112320,2012-04-29 00:17:24,b'Just posted a photo http://t.co/taRzJpCM',0,0,0,1,Non-Aligned,0.0
196354344193495040,2012-04-28 21:44:58,b'Lukas finds waldo http://t.co/vFjGGJgK',0,0,0,1,Non-Aligned,0.0
196328461948829698,2012-04-28 20:02:07,b'Chris is Louis Theroux http://t.co/FVMBGURh',0,0,0,1,Non-Aligned,0.0
196017695739748353,2012-04-27 23:27:15,b'Happy Harvey http://t.co/8k3ooKXZ',0,0,0,1,Non-Aligned,0.0
195997471602782209,2012-04-27 22:06:53,b'Nugget! http://t.co/t3XMVDwA',0,0,0,1,Non-Aligned,0.0
195990408650686464,2012-04-27 21:38:49,b'Hmm instagram even makes Donkey look good http://t.co/Wd1RzGrB',0,0,0,1,Non-Aligned,0.4404
195988399763623936,2012-04-27 21:30:50,"b'Tikka, our new chicken. http://t.co/CjJJYUcQ'",0,0,0,1,Non-Aligned,0.0
195986616530108416,2012-04-27 21:23:45,b'I think Harvey is a little too big for donkeys bed. http://t.co/8dL8K5mo',0,0,0,1,Non-Aligned,0.0
162195518389370882,2012-01-25 15:29:59,b'Always have your stuff when you need it with @Dropbox. 2GB account is free! http://t.co/C8X6fJKR',0,0,0,1,Green,0.5106
162192605692706816,2012-01-25 15:18:25,b'I love Dropbox because it allows me to work without wires! and gets me free space if i do this :) http://t.co/xJ2oQm8p',0,0,0,1,Green,0.5264
157602823327059970,2012-01-12 23:20:15,"b""#bbcqt Douglas Alexander is a whiney little twerp isn't he""",0,0,0,0,Anti-UKIP,-0.3182
157380347905056768,2012-01-12 08:36:13,"b'\x1f\xef\xbf\xbd\x08\x00\x00\x00\x00\x00\x00\x03\xef\xbf\xbd())\xef\xbf\xbd\xef\xbf\xbd\xef\xbf\xbd\xef\xbf\xbd,\xef\xbf\xbdKO\xef\xbf\xbd\xef\xbf\xbd\xef\xbf\xbd\n\n\xef\xbf\xbd\x00\x00\x13\xef\xbf\xbdP\xef\xbf\xbd\x13\x00\x00\x00 time'",0,0,0,0,Non-Aligned,0.0
154920180080844800,2012-01-05 13:40:23,b'Ordered my first evaluation copy of a text book today :)',0,0,0,0,Non-Aligned,0.0
113274100239175680,2011-09-12 15:33:44,"b'@bellrockpub we are visitor.g porto alegre from Dundee, Scotland, near the real bell rock lighthouse, is you pub still around?'",0,0,0,0,SNP,0.0
71521349495033857,2011-05-20 10:23:13,b'Employed my first minions today!',0,0,0,0,Conservative,0.0
71251496460750848,2011-05-19 16:30:55,b'Edgehog somebody who hogs the aisle seat on the b',0,0,0,0,Green,0.0
71250823681806336,2011-05-19 16:28:14,b'Town Bus strike dosent give all you townies permission to get my country bus',0,0,0,0,Anti-Labour,-0.128
66496149296660480,2011-05-06 13:34:52,b'John well done SNP!: well done SNP! http://on.fb.me/l3zuph',0,0,0,0,SNP,0.4939
66480759749361665,2011-05-06 12:33:42,b'John ok can mainland Scotland north of the Tay just secede now or do we have to wait.: ok can mainland Scotlan... http://on.fb.me/irC4LF',0,0,0,0,SNP,0.5267
66410863891980288,2011-05-06 07:55:58,b'John BBC predicting SNP 68 Lab 38 Con 13 LDm 6 Grn 3 Margo 1. #sp11.: BBC predicting SNP 68 Lab 38 Con 13 LDm ... http://on.fb.me/lo5vGx',0,0,0,0,SNP,0.0
66296552225898496,2011-05-06 00:21:44,"b'there are a few worried faces wearing labour badges on the telly, now andy kerr lost his safe seat'",0,0,0,0,Labour,0.1531
66282089967919104,2011-05-05 23:24:16,"b""douglas alexander really is an irritating little git, wasn't he responsible as Scottish secretary for stuffing up the 2007 scottish election""",0,0,0,0,SNP,0.0
66266795786506240,2011-05-05 22:23:29,b'setting up tweet deck to show me all the election info #sp11',0,0,0,0,UKIP,0.0
66262261664186368,2011-05-05 22:05:28,"b""well going by the exit polls we haven't got AV but looks like independence is getting much closer so never mind #sp11""",0,0,0,0,UKIP,0.3612
66170266379763712,2011-05-05 15:59:55,b'John has voted.: has voted. http://on.fb.me/jzG2On',0,0,0,0,Labour,0.5859
65861115036434432,2011-05-04 19:31:28,b'John super caley go ballistic celtic are atrocious.: super caley go ballistic celtic are atrocious. http://on.fb.me/ivEdAu',0,0,0,0,Non-Aligned,0.8316
64083269884456962,2011-04-29 21:46:56,b'John ok seriously enough of the bloody wedding.: ok seriously enough of the bloody wedding. http://on.fb.me/lLsq61',0,0,0,0,LibDem,0.4215
63989942749118464,2011-04-29 15:36:05,b'John So she turned up then.: So she turned up then. http://on.fb.me/jJj0yw',0,0,0,0,Labour,0.0
63555805458350080,2011-04-28 10:50:59,b'John Off with their heads!: Off with their heads! http://on.fb.me/jolSjX',0,0,0,0,Non-Aligned,0.0
62247862561546240,2011-04-24 20:13:41,"b""John If half the stuff I'm supposed to do takes twice as long as it should and half takes half as long.... whe... http://on.fb.me/hsTEnK""",0,0,0,0,Labour,0.0
62091630727012352,2011-04-24 09:52:53,b'John Happy chocolate egg day!: Happy chocolate egg day! http://on.fb.me/hdDQdx',0,0,0,0,Non-Aligned,0.0
60739294951780353,2011-04-20 16:19:11,"b'John bugger this organic lark, the slugs are eating my pepper plants, slug pellets it is.: bugger this organic... http://on.fb.me/fEv10t'",0,0,0,0,Green,0.0
60448070030209025,2011-04-19 21:01:57,"b'John carrots, parsnips and potatoes planted.: carrots, parsnips and potatoes planted. http://on.fb.me/gLDM5D'",0,0,0,0,Green,0.0
59304992896589825,2011-04-16 17:19:46,"b'John is weed terminator!  Why did no one by be a strimmer before, this is soo much fun!: is weed terminator!  ... http://on.fb.me/hiABsI'",0,0,0,0,Non-Aligned,0.5106
58805855755321344,2011-04-15 08:16:23,b'John Getting up in the mornings takes longer with   3 cats and a dog.: Getting up in the mornings takes longer... http://on.fb.me/e4c5rI',0,0,0,0,Labour,0.0
57911894685646849,2011-04-12 21:04:06,"b'John 50 years since the first manned orbit of the earth, again where do I get a refund on the future I was pro... http://on.fb.me/gcUN7K'",0,0,0,0,Non-Aligned,0.0
51670068974727168,2011-03-26 15:41:19,b'Going to kelso to my nephew',0,0,0,0,SNP,0.0
43975994058604544,2011-03-05 10:07:48,b'Any body got a time machine having sofa stairway issues',0,0,0,0,Non-Aligned,0.0
43283662535524352,2011-03-03 12:16:43,b'Froghoop eve',0,0,0,0,Non-Aligned,0.0
43248213720973312,2011-03-03 09:55:52,b'Spell checking 30000 words takes a long time',0,0,0,0,Non-Aligned,0.0
42576303215484929,2011-03-01 13:25:56,b'@RobinJSS http://uk.lifehacker.com/5772552/waste-less-of-your-work-day-by-communicating-with-office-assholes',0,0,0,0,Non-Aligned,0.0
36093689860202496,2011-02-11 16:06:20,b'Look missus just because you are old does not give you the right to be an arsehole',0,0,0,0,Non-Aligned,0.0
35632648474857472,2011-02-10 09:34:20,"b""RT @HomerJSimpson Hey, when is yellow history month? I hope it's not Tuesday - I have a bowling match. #blackhistorymonth""",0,0,0,0,Non-Aligned,0.4404
35472008472956928,2011-02-09 22:56:00,b'@gary_walker Iceland hint is in the name',0,0,0,0,Non-Aligned,0.0
33616367471181824,2011-02-04 20:02:21,"b""Kev is still a ludite if he donsnt have a Facebook profile before he leaves again I'm making him one""",0,0,0,0,LibDem,0.0
21052706953101312,2011-01-01 03:58:51,b'Lucas du bis grosse dammen',0,0,0,0,Non-Aligned,-0.4767
20567568062349312,2010-12-30 19:51:05,b'@gary_walker your going to relight that volcano then?',0,0,0,0,Non-Aligned,0.0
20549883475795969,2010-12-30 18:40:48,b'@gary_walker you live in Iceland that 50 quid will have gotten you a sparkler.',0,0,0,0,Non-Aligned,0.0
20549689212407808,2010-12-30 18:40:02,"b""@gary_walker its food for about an hour then get repetitive. There's only so many times you can surf a 747.""",0,0,0,0,Non-Aligned,0.0
18610898113396736,2010-12-25 10:15:58,b'Merry christmas!',0,0,0,0,Labour,0.0
16575915785986048,2010-12-19 19:29:40,b'Sodding x factor',0,0,0,0,Non-Aligned,-0.4939
14059239106416640,2010-12-12 20:49:18,b'Matt murdering biffy clyro poor show Mr cowel',0,0,0,0,Anti-UKIP,-0.8316
12892966368579585,2010-12-09 15:34:57,b'@daraobriain dental assistant?',0,0,0,0,Non-Aligned,0.0
12595744238215168,2010-12-08 19:53:54,b'@stephenfry this is one of the loveliest statues ever.',0,0,0,0,LibDem,0.0
12211353162874880,2010-12-07 18:26:28,"b'Turkey ordered, shall I visit it before I think not.'",0,0,0,0,Non-Aligned,0.0
11844405866528769,2010-12-06 18:08:21,b'Just got our Christmas tree!',0,0,0,0,Green,0.0
11747791869059072,2010-12-06 11:44:26,"b""@RobinJSS robin is stuck at home cause he is a big pansy and can't lift a shovel""",0,0,0,0,Non-Aligned,-0.25
11706823086186496,2010-12-06 09:01:38,b'@RobinJSS nah we had to dig out this morning get digging',0,0,0,0,Anti-Green,-0.1027
10759852955533312,2010-12-03 18:18:43,b'&lt;---------- twat',0,0,0,0,Anti-UKIP,-0.6597
9889403623178240,2010-12-01 08:39:52,"b""@AbertayUni  good idea to post this update on the portal for the vast majority of staff and students who won't check the twitter feed?""",0,0,0,0,Green,0.4404
1046563505831936,2010-11-06 23:01:34,b'Just learnt that all packets of crisps go out of date on a Saturday',0,0,0,0,Conservative,0.0
29490895792,2010-11-02 17:38:57,"b""If you have an Android get alchemy game I'm now addicted""",0,0,0,0,Non-Aligned,0.0
29198470474,2010-10-30 16:29:20,b'HTC fixed my second hand desire for free!',0,0,0,0,Non-Aligned,0.7579
27430519495,2010-10-15 11:08:13,b'Ok so I have a htc desire now',0,0,0,0,Non-Aligned,0.0
22006363604,2010-08-24 14:50:43,"b'PGCert HE is the most boring, wrist slashingly dull peice of work I have ever done.'",0,0,0,0,Anti-Labour,-0.5719
21582203936,2010-08-19 14:37:55,b'@gary_walker it really was a bit shit take it you looking for a job now?',0,0,0,0,Non-Aligned,-0.5574
21581381521,2010-08-19 14:26:57,"b""@AbertayUni you mean 6 designs 1 city don't you?""",0,0,0,0,Non-Aligned,0.0
20888679858,2010-08-11 14:14:22,b'@RobinJSS did you buy a new one?',0,0,0,0,Non-Aligned,0.0
20620513523,2010-08-08 10:44:41,b'What an interesting stag night that was',0,0,0,0,Labour,0.4588
20584102492,2010-08-07 23:08:50,b'Robin and I just got asked for id|',0,0,0,0,Non-Aligned,0.0
20581396625,2010-08-07 22:14:50,b'How and why are we in leven!',0,0,0,0,SNP,0.0
20560458240,2010-08-07 15:49:23,b'Me and santi came last and i got shouted at for speeding in the pit lane!',0,0,0,0,Green,0.0
20539091171,2010-08-07 09:00:14,b'Raceday!',0,0,0,0,Non-Aligned,0.0
20449938860,2010-08-06 07:21:04,b'Friday! Think we should all post qualifying times for tomorrows Karting by running round the office',0,0,0,0,SNP,0.0
19450609494,2010-07-24 22:29:08,b'Rip hurricane higgins',0,0,0,0,Labour,0.0
19336695102,2010-07-23 12:54:13,b'Is taking a german and a spaniard to rent a kilt. This sounds like the start of a joke',0,0,0,0,Non-Aligned,0.5719
18795482631,2010-07-17 22:32:37,b'Drop everything and go see inception before anyone tells you anything about it.',0,0,0,0,Non-Aligned,0.0
16869308615,2010-06-23 18:48:18,"b'RT @daraobriain: Enjoying this debate, but really, the next person who confuses criticism of England team with me hating England and the ...'",26,0,0,0,Anti-Conservative,-0.3818
15933412832,2010-06-11 14:48:07,b'South africa have a terrible wasp infestation at their stadium',0,0,0,0,Non-Aligned,0.0
15401231949,2010-06-04 08:08:25,b'Landlords doing garden at 9 in the mornig its not even sunny wtf?',0,0,0,0,Anti-Green,-0.5859
15006110501,2010-05-29 23:54:56,b'Lukas germany just won eurovision',0,0,0,0,Labour,0.0
14916426099,2010-05-28 16:14:43,"b'John Presscott has been rewarded with a peerage. ""Lord of the Pies"" me thinks.'",0,0,0,0,Non-Aligned,0.7269
14684210134,2010-05-25 10:25:58,b'Happy towel day. Www.towelday.org',0,0,0,0,Non-Aligned,0.0
14549383804,2010-05-23 10:24:15,b'Has been decidedly magnered',0,0,0,0,Non-Aligned,0.0
14171331488,2010-05-17 16:40:55,b'Bus station. You would have thought you could get abus to the airport from the bus station. But no you have to go to the train station',0,0,0,0,Labour,0.0
13985122457,2010-05-14 16:33:00,b'@gary_walker i didnt this that was that good',0,0,0,0,Non-Aligned,-0.3412
13984975206,2010-05-14 16:29:56,"b""Shocking. Tory's in government for less than a week and a scottish family is already unemployed and homeless.""",0,0,0,0,SNP,0.0
13899942807,2010-05-13 07:04:36,b'@gary_walker ok nice wallpaper',0,0,0,0,Non-Aligned,0.6124
13875536249,2010-05-12 22:25:05,b'@gary_walker geek!!!!',0,0,0,0,Non-Aligned,-0.2023
13777451042,2010-05-11 08:29:46,b'@RobinJSS nooooo starbucks is a haven for the bourgoiese. We must tear down all the capitalist temples. How about replacing with cosmobucks?',0,0,0,0,Non-Aligned,0.0
13565438627,2010-05-07 19:29:15,b'@RobinJSS pansy',0,0,0,0,Non-Aligned,0.0
13489150999,2010-05-06 14:05:33,b'Bratislava is beautiful. Absolutely roasting though. Beer is 1 euro 0.5l thats what i call economy.',0,0,0,0,Conservative,0.0
13479808487,2010-05-06 10:28:49,b'Now in slovakia its a bit soviet looking.',0,0,0,0,Labour,0.0
13444996704,2010-05-05 20:11:55,b'@RobinJSS so what did pusspage do to you',0,0,0,0,Non-Aligned,0.0
13319925932,2010-05-03 18:43:29,b'Sitting in einsteins bierbeisl. Beir est serr gut',0,0,0,0,Non-Aligned,0.0
13165052494,2010-05-01 02:33:05,b'off to vienna!',0,0,0,0,Non-Aligned,0.0
13090989270,2010-04-29 21:35:17,b'Has just postal voted',0,0,0,0,Labour,0.0
13086836722,2010-04-29 20:01:59,b'How has cameron managed to airbrush him self live. #leadersdebat',0,0,0,0,Labour,0.34
13086603072,2010-04-29 19:56:50,b'Oh shit just say dimblebys tie #leadersdebate',0,0,0,0,Non-Aligned,-0.5574
13086467710,2010-04-29 19:53:44,b'RT @wildfireone Tie watch. Cameron blue. Clegg orange. Brown purple with whth spots wtf? #leadersdebate',0,0,0,0,Anti-Conservative,-0.5859
13086379646,2010-04-29 19:51:45,b'@RobinJSS tag you tweets #leadersdebate so the parties can see them',0,0,0,0,Conservative,0.0
13085896634,2010-04-29 19:40:50,b'Tie watch. Cameron blue. Clegg orange. Brown purple with whth spots wtf?',0,0,0,0,Anti-UKIP,-0.5859
13013610723,2010-04-28 15:50:16,"b""Hang on ive got that the wrong way round haven't I""",0,0,0,0,Non-Aligned,-0.4767
13013535851,2010-04-28 15:48:47,b'Holding out for the pound to crash before friday so i get a better exchange rate',0,0,0,0,LibDem,0.0516
12712406282,2010-04-23 16:43:57,b'RT @gary_walker: we would have to kill anyone in the world that speaks a strange language http://bit.ly/af2J5D',0,0,0,0,Anti-DUP,-0.6908
12701271741,2010-04-23 13:16:39,"b""RT @daveforber: RT @girindor: What the Sun didn't want you to find out: http://bit.ly/9mr97O This is brilliant! #leadersdebate #nickcleg ...""",3,0,0,0,Conservative,0.5541
12660999035,2010-04-22 21:03:40,b'Itv poll says clegg won again',0,0,0,0,LibDem,0.0
12660933460,2010-04-22 21:02:13,b'ITV poll says clegg again',0,0,0,0,LibDem,0.0
12660647799,2010-04-22 20:55:57,"b'@RobinJSS odd that since the poll result isn,t in yet'",0,0,0,0,Anti-Conservative,-0.3182
12660051216,2010-04-22 20:42:29,"b'RT @mrchrisaddison: ""You can\'t deport 900,000 people - you don\'t know where they live."" That\'s genuinely funny. #LeadersDebate'",274,0,0,0,Green,0.0
12659453831,2010-04-22 20:29:33,b'This reminds me of the end of 8 mile cept dont think the winner went first this time.#leadersdebate',0,0,0,0,Non-Aligned,-0.4717
12659005023,2010-04-22 20:19:47,"b""RT @daraobriain Have we all seen this. I don't think it can better than this... http://bit.ly/9XDkcR (via @Glinner) #leadersdebate""",0,0,0,0,Anti-LibDem,-0.3412
12658867863,2010-04-22 20:16:47,b'Everytime Brown smiles its chills my blood. Reminds me of christopher lee as dracula.#leadersdebate',0,0,0,0,Non-Aligned,0.3612
12658784128,2010-04-22 20:14:58,b'its #nickcleggsfault @RobinJSS is using htc peep',0,0,0,0,Non-Aligned,0.0
12657501413,2010-04-22 19:47:12,"b""RT @stephenfry: Frankly I'm tempted to vote Lib Dem now. If we let the Telegraph and Mail win, well, freedom and Britain die.""",2330,0,0,0,LibDem,0.7351
12653303422,2010-04-22 18:13:55,b'Its #nickcleggsfault @aleczandah your parents called you xander tyson',0,0,0,0,Non-Aligned,0.0
12641445846,2010-04-22 14:19:38,b'@gary_walker isnt a very nice person got to be #nickcleggsfault',0,0,0,0,Non-Aligned,-0.3252
12640708107,2010-04-22 14:05:45,b'what a nice day surely this cant be #nickcleggsfault',0,0,0,0,Labour,0.6249
12631147162,2010-04-22 10:24:18,b'Its definately #nickcleggsfault im board and randomly posting #nickcleggsfault in everything',0,0,0,0,Non-Aligned,0.0
12630877953,2010-04-22 10:15:50,b'RT @stevieforde: Thierry Henry said Nick Clegg told him to use his hands against Ireland #nickcleggsfault',1,0,0,0,LibDem,0.4939
12630816884,2010-04-22 10:13:51,b'The empire finding the rebels on hoth was all #nickcleggsfault',0,0,0,0,Anti-UKIP,-0.1531
12630588255,2010-04-22 10:06:24,b'My train was 10 minutes late into london #nickcleggsfault',0,0,0,0,LibDem,0.0
12627332029,2010-04-22 08:16:36,b'Is on his way back to scotland. Watchin a dove at evesham station carefully selecting twigs.',0,0,0,0,SNP,0.4939
12567213851,2010-04-21 09:25:42,b'Playing how many tennis balls can a dog fit in its mouth with tess. Currently 3',0,0,0,0,Non-Aligned,0.3612
12540663113,2010-04-20 22:20:13,b'@RobinJSS i think the it was a cunning plan by iceland to level their economy by knackering everyone elses',0,0,0,0,LibDem,0.0
12523573329,2010-04-20 15:56:04,b'You would think paying to use a toilet would ensure it was clean. Alas no.',0,0,0,0,Conservative,0.3182
12480437525,2010-04-19 22:50:17,b'Can hear the lift ping from my room',0,0,0,0,Non-Aligned,0.0
12480328344,2010-04-19 22:47:54,b'@RobinJSS running photoshop aftereffects and 3d max concurrently causes a fundamental rift in the time space continueum',0,0,0,0,Non-Aligned,0.0
12468879276,2010-04-19 18:16:08,b'Every civilisation is one volcano away from barbarianism',0,0,0,0,UKIP,0.0
12468615117,2010-04-19 18:09:47,b'Forgot how much he hates london',0,0,0,0,Anti-Green,-0.5719
12454128856,2010-04-19 12:57:53,"b'On train to londinium. Old couple behind me justg shouted ""OH GOSH WE ARE ON THE QUIET COACH"". Fun and games.'",0,0,0,0,Non-Aligned,0.5106
11746418203,2010-04-07 08:32:39,b'Has just found the best bit of news hidded on the bbc website. 10% cider tax has been dropped! Yay.',0,0,0,0,SNP,0.8176
11470029871,2010-04-02 07:43:29,b'Whats up with the weather snow then sun then frost?',0,0,0,0,Conservative,0.0
11357012116,2010-03-31 08:36:01,b'Is not even going to attempt to cross the bridge today',0,0,0,0,Labour,0.0
11159531291,2010-03-27 19:55:54,b'Remember its earth hour in 30 mins get your lights turned off',0,0,0,0,Non-Aligned,0.0
11147859421,2010-03-27 15:16:06,b'http://twitgoo.com/lzjlt frogspawn rescued! #frogspawndiary',0,0,0,0,Labour,0.0
11140404320,2010-03-27 11:54:20,b'Is going frogspawning!',0,0,0,0,Non-Aligned,0.0
11043040386,2010-03-25 16:52:01,b'@RobinJSS grumpy just took us on a tour through the center of glenrothes. FFS',0,0,0,0,SNP,0.4215
11042229789,2010-03-25 16:33:42,b'@RobinJSS i have a feeling our taxi driver is on day release',0,0,0,0,Non-Aligned,0.0
10994511405,2010-03-24 19:34:54,"b'RT @daraobriain: A tax on cider! What have the cider drinkers ever done to you, Darling? Ye... prick. #tooangrytobewitty'",185,0,0,0,Anti-Green,-0.34
10823188296,2010-03-21 14:43:25,b'Refreshments at airport',0,0,0,0,Non-Aligned,0.0
10818867885,2010-03-21 12:37:11,b'Expedition to the free hanseatic city of Beefburg about to begin!',0,0,0,0,Non-Aligned,0.5106
10785831501,2010-03-20 19:08:11,b'Bout time we let you win after 8 years',0,0,0,0,Non-Aligned,0.5859
10779770984,2010-03-20 16:32:13,b'Come on Ireland! We only need to win by 50 points',0,0,0,0,Non-Aligned,0.5859
10773800239,2010-03-20 14:08:27,b'Fat sams the chicken pakora in the park excellent although i do feel sick',0,0,0,0,Anti-Green,-0.0772
10417344075,2010-03-13 10:45:27,"b""I've been jimmy chunged!""",0,0,0,0,Non-Aligned,0.0
10342878981,2010-03-11 22:42:57,b'I just drew a picture with #drawtweet http://twitpic.com/17zbki',0,0,0,0,Non-Aligned,0.0
10290056740,2010-03-10 21:39:50,b'@daraobriain its alright everyone from aberdeen saw you in edinburgh',0,0,0,0,SNP,0.25
10281417173,2010-03-10 17:47:42,b'Lovely day to cycle 6.5k home uphill. Well it is a nice view after i stopped throwing up!',0,0,0,0,Green,0.4019
10274199452,2010-03-10 14:50:55,b'@RobinJSS hes getting all romantic',0,0,0,0,Non-Aligned,0.0
10266220943,2010-03-10 10:56:03,"b""12 o'clock lobby 12.15 bobby!""",0,0,0,0,Labour,0.0
10262852794,2010-03-10 08:35:41,b'@RobinJSS you cant you have to do multitouch avatary autism thing with paul',0,0,0,0,Labour,0.0
10163883746,2010-03-08 09:35:12,b'@daraobriain it does exist!  http://short.to/1aj2d',0,0,0,0,Non-Aligned,0.0
10131978667,2010-03-07 19:12:31,b'Dara in 50 minutes!!!!!',0,0,0,0,Non-Aligned,0.0
10096286486,2010-03-07 00:23:34,b'Bernard and manny left black books to run a hotel/bar in edinburgh',0,0,0,0,Non-Aligned,0.0
10032729794,2010-03-05 17:04:29,"b'I have found the most depressing place in dundee the tay cafe bar in the train station, even the emo behind the bar looks depressed'",0,0,0,0,Anti-SNP,-0.7506
10016807450,2010-03-05 09:19:45,b'yay friday!',0,0,0,0,Non-Aligned,0.0
9964371202,2010-03-04 07:50:54,b'Two bottles of wine on a school night never a good idea!',0,0,0,0,Non-Aligned,-0.3412
9739071965,2010-02-27 18:03:07,b'Come on Ireland!',0,0,0,0,SNP,0.0
9390378498,2010-02-20 16:57:40,b'More scared of the taxi driver than the flying steel bird. Welcome to scotland. Probably has a pie to get back to.',0,0,0,0,Anti-SNP,-0.2023
9336315571,2010-02-19 14:21:18,b'Just going to give presentation in a minute.',0,0,0,0,Non-Aligned,0.0
9332985420,2010-02-19 12:50:37,b'The chair seems rather odd',0,0,0,0,Anti-Conservative,-0.3182
9246778079,2010-02-17 19:09:47,b'Yodelers!',0,0,0,0,Non-Aligned,0.0
9244027600,2010-02-17 17:57:53,b'Waiting for locals to feed us. My 1 drink ticket is burning a hole in my pocket',0,0,0,0,SNP,0.0
9244001597,2010-02-17 17:57:11,b'Had a pint at 7600 feet today which was nice',0,0,0,0,Conservative,0.4215
9243731576,2010-02-17 17:50:05,b'The expidition has now reached the point when we let the locals cook conference dinners are formal ocasions so we went to the pub first',0,0,0,0,Labour,0.3612
9225547989,2010-02-17 08:13:59,b'Woke up thismorning and found a few alps on the doorstep also free wifi at conference',0,0,0,0,Conservative,0.5106
9205393419,2010-02-16 22:34:29,b'Fiddlee-dee music in an irish bar in austia what ever next. Although it was the only place open.',0,0,0,0,Non-Aligned,0.0
9190688404,2010-02-16 16:10:34,b'The steel bird had landed safely in munich now we must find hauptbanhoff',0,0,0,0,UKIP,0.4404
9189856361,2010-02-16 15:49:21,b'Yay arrived in munich!',0,0,0,0,Conservative,0.0
9182547094,2010-02-16 12:17:55,"b""Dr sloan and I just got ID, in an airport i felt like saying no i've not got my passport""",0,0,0,0,LibDem,0.3612
9180995110,2010-02-16 11:15:11,"b""Dr sloan isn't happy i noticed the diagnosis murder connection""",0,0,0,0,Anti-DUP,-0.6908
9180302469,2010-02-16 10:44:22,b'In mechanical wagon going to meet dr sloan for our austrian expedition.',0,0,0,0,Non-Aligned,0.0
8802906594,2010-02-08 09:23:39,b'Mass effect 2 is rather good',0,0,0,0,LibDem,0.4404
8743901495,2010-02-07 00:59:08,b'Cock',0,0,0,0,Non-Aligned,0.0
8727132980,2010-02-06 16:20:17,b'One down 4 to go come on ireland',0,0,0,0,Non-Aligned,0.0
8694485000,2010-02-05 21:37:48,"b""Ross spending 2 hours searching facebook for pals dosen't count""",0,0,0,0,SNP,0.0
8362360695,2010-01-29 10:04:39,"b'RT @madcalculator: -90,980,004'",2,0,0,0,Non-Aligned,0.0
8256583463,2010-01-27 00:00:43,"b'Robin loves hs office, he loves his workmates too.'",0,0,0,0,Non-Aligned,0.8555
7939975865,2010-01-19 09:37:13,b'Fat man driving the bus again today 15 mins late oh its so nice to have him back',0,0,0,0,Green,0.4215
7823321156,2010-01-16 10:57:30,b'Remote control helicopter excellent certainly beats socks',0,0,0,0,LibDem,0.4588
7513307308,2010-01-08 09:32:49,b'-6 wtf!',0,0,0,0,Non-Aligned,-0.5859
7453061982,2010-01-06 20:44:38,b'@RobinJSS I bet your the only one that knows how to do it as well.',0,0,0,0,Non-Aligned,0.2732
7399991499,2010-01-05 10:49:16,b'New computer! For those of you in the know its an alienware.',0,0,0,0,Non-Aligned,0.0
